rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
127,4360406511,365.0,316.8529449691766,True,1282.1735533058122,140.0,5,2,3.7348057824841407,0
270,452486132,365.0,297.9904689407071,True,1163.3399543264543,155.0,3,1,2.2451216057917107,0
249,823745,365.0,311.77965621486624,True,1250.2118341536573,145.0,4,4,3.1404284210588473,0
277,110031,370.0,314.51523252147484,True,1267.4459648852917,145.0,3,5,2.763130412805048,0
123,1614949613,370.0,300.80057354924514,True,1181.0436133602439,175.0,7,7,6.033001971559745,0
167,25544143,370.0,304.2197350425791,True,1202.5843307682478,155.0,6,5,4.88451928779431,0
156,1694551549,375.0,308.8150866862062,True,1231.5350461230987,155.0,2,3,3.3439362044423504,0
185,21665081,375.0,322.5545727331053,True,1318.0938082185633,145.0,6,2,2.7899722191844916,0
132,4712556962,375.0,319.6215873517571,True,1299.6160003160705,150.0,1,2,2.9971190987162415,0
41,26699551,385.0,314.6876000021114,True,1268.531880013301,160.0,5,1,3.0757172452440993,0
88,25501773,390.0,337.04768423278335,True,1409.4004106665345,150.0,5,2,2.4831235135669307,0
235,108021,165.0,202.7094138921257,False,563.0693075203916,20.0,2,0,0.06275286971482895,0
181,255562,395.0,332.2721637755488,True,1379.3146317859569,160.0,2,1,1.9285245005264529,0
111,10574746,395.0,335.7632653744079,True,1401.3085718587702,155.0,4,4,3.4864923555354825,0
176,102020,400.0,343.20446048162137,True,1448.1881010342154,155.0,3,3,3.296606029183329,0
118,3887905014,400.0,318.77701784716226,True,1294.2952124371225,200.0,4,4,3.5841597603953677,0
219,1938580083,400.0,338.7523274361349,True,1420.139662847651,160.0,5,3,2.676130927413429,0
273,9760809038,220.0,226.03451111469667,False,710.0174200225886,60.0,1,3,1.1127237381474355,0
160,11582793599,405.0,342.389605736122,True,1443.0545161375687,165.0,2,5,3.698506520939137,0
264,26559368,405.0,319.17817179663643,True,1296.8224823188093,180.0,5,2,2.6571511106485812,0
159,21665006,405.0,344.234006975439,True,1454.6742439452662,160.0,7,0,1.453256895393067,0
7,255576,405.0,314.66759723644225,True,1268.4058625895868,245.0,2,10,6.454667436571466,0
207,452417806,225.0,236.57482601009303,False,776.4214038635857,55.0,3,0,0.9696257454864281,0
87,9789819,410.0,337.8028066672463,True,1414.1576820036514,170.0,4,6,6.853860220672917,0
283,25530312,410.0,351.1341288198733,True,1498.1450115652017,160.0,4,1,2.247458494500686,0
226,1953893710,415.0,331.5895384734254,True,1375.01409238258,200.0,3,7,5.9438555695187665,0
274,108895,425.0,364.66692789246684,True,1583.4016457225423,165.0,8,0,2.013760919843031,0
130,1614926320,430.0,364.1236838653228,True,1579.979208351534,175.0,2,1,2.9926160702330766,0
117,9789819,430.0,348.29616596827276,True,1480.2658456001186,185.0,6,4,4.714859120600841,0
289,2934851447,430.0,358.4418821606708,True,1544.1838576122261,175.0,4,8,5.063950970114478,0
238,3552338823,435.0,336.09050065484183,True,1403.3701541255043,195.0,5,2,2.7298500357061584,0
43,1215418697,445.0,347.14789894790886,True,1473.0317633718255,200.0,1,6,4.6276847495806575,0
139,25531990,325.0,282.7204554508791,True,1067.1388693405383,125.0,2,3,3.308328746064373,0
145,8098784582,460.0,353.40979898202573,True,1512.4817335867624,210.0,6,6,4.477784482737287,0
30,14727249,465.0,372.9248293765234,True,1635.426425072098,200.0,7,6,6.069533855678814,0
71,9475528,465.0,382.44046820882505,True,1695.374949715597,195.0,4,5,3.739565965633339,0
260,1614926348,470.0,348.6948566516639,True,1482.7775969054835,270.0,8,14,26.97547459930114,9
283,265124953,55.0,138.83109349026356,False,160.6358889886604,0.0,1,0,0.0,0
171,2337311458,470.0,367.02279507848505,True,1598.2436089944567,210.0,2,6,8.165412262343013,0
69,970857026,470.0,384.7552187907012,True,1709.9578783814181,200.0,3,6,4.647795470661514,0
112,1614926348,160.0,184.37949043159384,False,447.5907897190411,30.0,1,1,0.49153578308559714,0
110,21665965,150.0,193.11540143944634,False,502.627029068512,10.0,0,0,0.21773302729299499,0
174,1115431333,485.0,388.4050973492787,True,1732.952113300458,210.0,5,3,2.821250407063817,0
82,5458472046,490.0,395.7051290798042,True,1778.9423132027669,210.0,3,5,6.013405279764246,0
95,9789808,260.0,258.5634670170321,False,914.9498422073019,75.0,5,5,4.401410078440995,0
231,25502829,495.0,391.4569779155591,True,1752.178960868022,220.0,7,3,4.63116194955065,0
294,351788581,495.0,334.21753670473544,True,1391.5704812398328,360.0,5,10,9.171045984409481,0
93,1614926348,495.0,339.19726792948626,True,1422.942787955764,430.0,4,20,41.6425207604846,9
205,110009,505.0,390.1442176776658,True,1743.9085713692948,230.0,5,1,3.3915335442560326,0
87,1678452814,100.0,162.74748435999263,False,311.30915146795337,0.0,2,0,0.0,0
40,9167793401,520.0,414.37220794679746,True,1896.5449100648245,225.0,9,3,2.4945780199705916,0
114,11863145,520.0,405.54665300010436,True,1840.943913900657,235.0,6,14,20.98179278950129,6
288,8977566932,520.0,402.39725587747233,True,1821.1027120280753,235.0,6,4,6.727904617894185,0
12,333722489,425.0,348.8568652070067,True,1483.7982508041416,180.0,3,3,4.53359635039046,0
268,9791495,530.0,371.60546542201513,True,1627.1144321586964,265.0,1,6,6.65648820651932,0
146,25257284,540.0,427.06423366623585,True,1976.5046720972864,240.0,6,7,7.925113713331125,0
184,25473423,550.0,422.33077884922335,True,1946.683906750108,275.0,7,3,5.951056109123484,0
285,25473399,550.0,430.58124068918244,True,1998.661816341848,245.0,9,3,4.277879015108964,0
281,26559618,550.0,405.34899990009063,True,1839.6986993705707,265.0,3,3,3.621224720359555,0
193,4347844132,550.0,410.3541728397512,True,1871.231288890433,270.0,1,16,23.084133329520498,6
89,9475520,550.0,427.34774631062334,True,1978.2908017569273,250.0,4,2,3.4355695511917452,0
251,350621322,215.0,228.94178464523978,False,728.3332432650103,50.0,1,2,1.1166990987013918,0
291,25473373,555.0,437.46650017210266,True,2042.0389510842476,245.0,7,6,4.53470587045616,0
191,1635914201,560.0,427.12868161008805,True,1976.9106941435548,260.0,5,5,4.740039536229662,0
36,1614926348,565.0,395.77206875531493,True,1779.364033158484,330.0,5,16,28.56876626963696,9
272,9791491,565.0,419.89846199780703,True,1931.3603105861844,270.0,6,9,5.808360648968204,0
256,9789814,565.0,401.765349031068,True,1817.1216988957285,280.0,7,3,4.0419254120203085,0
165,1678452820,565.0,416.67040301912664,True,1911.0235390204984,305.0,5,8,6.159505409604106,0
136,1607738730,570.0,412.77200611290306,True,1886.4636385112897,280.0,7,3,5.6294268853939045,0
269,102035,570.0,424.2914141462205,True,1959.035909121189,270.0,5,6,6.9477090944957975,0
35,109391,570.0,443.3944361982572,True,2079.38494804902,255.0,8,4,5.242281082019213,0
169,25257657,575.0,432.6269876763541,True,2011.5500223610304,270.0,7,6,2.759590383056897,0
242,4311813204,575.0,418.65232558445393,True,1923.5096511820589,280.0,5,11,7.535069641677492,0
54,1684410125,260.0,254.6892190410014,True,890.5420799583086,80.0,4,6,2.8231223436258204,0
214,5932899700,575.0,437.98195123299143,True,2045.2862927678455,265.0,5,2,4.056851871308985,0
91,107823,575.0,441.5074718408222,True,2067.49707259718,265.0,3,6,6.258173773519035,0
258,102020,575.0,448.406899103656,True,2110.963464353035,260.0,12,4,5.318764872948903,0
192,6801479201,580.0,442.6824202608958,True,2074.899247643644,270.0,13,3,5.05124285217271,0
168,519998333,580.0,434.41310449814716,True,2022.802558338327,275.0,6,9,4.832422863707765,0
49,102041,390.0,327.61885518953346,True,1349.9987876940609,160.0,2,2,2.3722058503756442,0
279,255576,585.0,452.68989095336957,True,2137.946313006231,265.0,5,3,4.20313560330242,0
50,490253680,585.0,429.59286242915465,True,1992.4350333036762,280.0,6,5,3.822376039333105,0
287,5453319326,595.0,442.83628378025634,True,2075.8685878156143,285.0,6,5,3.173648420402857,0
248,25533438,595.0,439.25702978216447,True,2053.3192876276335,285.0,4,3,5.133595334025843,0
97,1835289526,595.0,441.51275867363853,True,2067.5303796439234,285.0,6,7,5.102599254273609,0
11,9512926,595.0,456.0008526418659,True,2158.8053716437557,275.0,5,2,3.6081042086724717,0
44,25472873,600.0,446.3103407414979,True,2097.7551466714367,285.0,8,4,4.731757780253144,0
39,435144778,605.0,453.0819515242558,True,2140.416294602811,285.0,5,3,4.579900234844103,0
202,25522907,605.0,445.6190071710761,True,2093.39974517778,290.0,4,4,2.592615307181011,0
86,881888313,610.0,397.2628823606859,True,1788.7561588723222,355.0,2,8,7.799184393045605,0
23,1614926348,610.0,369.19570256471326,True,1611.9329261576959,525.0,4,26,40.34465193672533,9
162,25501773,610.0,466.29527788700796,True,2223.660250688151,280.0,7,9,5.972622339654845,0
52,21665584,610.0,459.2528343553015,True,2179.2928564384,285.0,7,1,3.62612196387308,0
186,107319,615.0,440.83467419704937,True,2063.258447441411,310.0,7,6,4.976122578212183,0
275,25502552,620.0,445.50383983452775,True,2092.6741909575235,305.0,5,5,5.393182712083746,0
28,21666011,620.0,452.7597486825284,True,2138.386416699929,300.0,5,6,4.076007055230189,0
125,25257319,620.0,446.18685981572924,True,2096.977216839096,305.0,5,3,4.65956206463214,0
124,9512915,620.0,468.9545984413717,True,2240.413970180642,290.0,8,5,6.385542003791622,0
209,3552338823,620.0,455.64523746882315,True,2156.5649960535866,300.0,3,9,6.5631566989299275,0
265,1493424644,590.0,448.9856389155631,True,2114.609525168047,275.0,1,5,3.9292746650425117,0
133,7279228683,625.0,454.9047278614751,True,2151.899785527293,305.0,10,9,7.887845349524955,0
112,25470679,150.0,192.1341033584409,False,496.4448511581775,15.0,2,1,0.6640005412876746,0
213,1635864532,625.0,459.19417674646195,True,2178.9233135027093,300.0,5,8,5.405808247562733,0
34,1215418697,630.0,450.75698875984386,True,2125.7690291870176,310.0,7,6,5.485705175934288,0
161,734769756,630.0,435.7218439017504,True,2031.0476165810276,320.0,6,4,4.693704505860811,0
64,6521887911,635.0,485.72175677088654,True,2346.047067656586,290.0,13,4,4.408592333599015,0
55,25257043,635.0,469.60292024911485,True,2244.4983975694217,305.0,5,4,6.419400868077568,0
230,1612472593,645.0,474.1773097205071,True,2273.317051239193,310.0,7,5,7.366313330338934,0
177,25533613,380.0,322.45139496252233,True,1317.4437882638904,150.0,5,4,4.9160578033681475,0
68,25502540,655.0,469.93085712354264,True,2246.5643998783185,345.0,7,17,23.12253491410519,6
42,25257810,400.0,338.342548756236,True,1417.5580571642868,160.0,6,2,5.142850078641093,0
103,4301399719,655.0,490.2309611114929,True,2374.455055002405,310.0,6,3,3.629387184651184,0
270,9791152,285.0,258.3956132811576,True,913.8923636712926,110.0,2,1,2.8572743379314347,0
150,2191480791,300.0,276.2634608132434,True,1026.4598031234334,105.0,2,2,1.5228869874903879,0
190,9791156,660.0,480.35088989093435,True,2312.2106063128867,320.0,7,4,4.342557205347524,0
71,12159581182,190.0,212.97723131905258,False,627.7565573100312,40.0,2,0,0.8887059282987061,0
113,4397152731,660.0,474.77298327629256,True,2277.069794640644,325.0,12,1,2.9637666115116272,0
172,1684410076,660.0,493.3587178654856,True,2394.1599225525597,310.0,7,3,3.737879595296442,0
90,25473373,320.0,283.694538733664,True,1073.2755940220823,120.0,3,7,7.812891866658163,0
265,107319,35.0,129.2341618853475,False,100.17521987768913,0.0,0,0,0.0,0
33,108070,670.0,508.9202527695175,True,2492.1975924479625,310.0,8,6,2.8866957195559393,0
22,21666011,670.0,487.22359929693886,True,2355.508675570715,325.0,12,5,4.278025108418605,0
156,1614926348,290.0,267.0733083528384,True,968.5618426228816,100.0,2,5,5.996639078833903,4
57,1782020193,670.0,504.298259453216,True,2463.0790345552587,315.0,5,8,8.801478910045669,0
252,452486132,675.0,449.29519584990817,True,2116.5597338544194,360.0,3,4,6.8339571529578365,0
61,1607738730,680.0,476.82805662909766,True,2290.016756763314,345.0,8,7,6.378041804263051,0
246,25533437,680.0,452.03501392740577,True,2133.8205877426562,435.0,6,13,9.356316046896232,0
143,9791489,680.0,510.4360140055609,True,2501.746888235033,320.0,8,9,5.107358437666405,0
16,21665582,685.0,503.41845977058466,True,2457.5362965546838,330.0,16,8,5.821534083678351,0
253,12765774269,345.0,300.81832289127016,True,1181.1554342150018,130.0,5,9,8.009719308163147,0
46,109838,695.0,484.9789249595864,True,2341.3672272453928,355.0,10,1,2.5094621008651834,0
232,25256253,700.0,505.5414109105524,True,2470.910888736477,345.0,5,10,5.844699599208678,0
237,25472162,700.0,446.33728401803626,True,2097.9248893136287,385.0,7,8,5.685554254974659,0
128,820271,705.0,532.8229169780449,True,2642.7843769616843,330.0,7,10,4.298841874482516,0
228,21665926,705.0,525.540220700839,True,2596.9033904152852,335.0,5,5,7.029930986316254,0
63,107791,710.0,509.56642842776876,True,2496.268499094941,350.0,9,2,4.342544317150022,0
8,25375955,710.0,533.3727819326373,True,2646.248526175618,335.0,5,17,9.300784033716248,0
116,1678452778,365.0,319.7952177842598,True,1300.7098720408371,140.0,5,2,2.10399633423167,0
137,1614926348,715.0,455.71388372649386,True,2156.997467476911,440.0,9,18,30.909382188418896,9
234,5393414954,720.0,510.67440966279435,True,2503.2487808756027,360.0,3,5,4.742670791715612,0
221,11863161,720.0,521.9702529078778,True,2574.4125933196306,350.0,8,9,8.908859255297013,0
5,26699537,720.0,516.8887959331389,True,2542.399414378775,355.0,6,4,7.437338140398405,0
98,333670399,720.0,486.20452987993656,True,2349.088538243601,380.0,8,8,9.161313685889168,0
195,9789814,725.0,479.5801131775493,True,2307.3547130185602,385.0,5,13,11.777577132936532,0
32,25502541,730.0,518.3196867678488,True,2551.4140266374443,375.0,9,26,25.520950655340336,6
134,26651413,730.0,520.2176535242754,True,2563.3712172029336,365.0,7,7,7.621876198457892,0
163,25257309,735.0,524.4783030842415,True,2590.2133094307246,365.0,7,4,4.332393197812936,0
70,25257793,735.0,520.3073604394577,True,2563.936370768584,370.0,9,4,6.674388965507246,0
75,9791495,740.0,532.4056320747671,True,2640.1554820710344,365.0,9,7,4.500245136149185,0
81,5393414954,740.0,522.1324741762015,True,2575.4345873100706,370.0,6,7,6.9446317664165305,0
257,5398463417,740.0,501.4735228233281,True,2445.283193786966,430.0,4,12,9.512822821625495,0
278,603751942,745.0,544.7180311707936,True,2717.7235963759986,360.0,7,8,6.355377348016763,0
187,452417806,745.0,527.8230792082742,True,2611.2853990121266,375.0,1,10,7.021032147028839,0
241,4702603653,745.0,544.9504808367446,True,2719.1880292714904,360.0,4,3,6.038304454670197,0
244,25472162,750.0,526.7176838546831,True,2604.3214082845,380.0,6,7,7.928948391777996,0
293,107860,400.0,336.78370217403045,True,1407.7373236963915,160.0,2,0,2.377131173713899,0
71,3887905014,85.0,153.8443295881933,False,255.21927640561762,0.0,0,0,0.0,0
59,109849,755.0,525.8891722777884,True,2599.1017853500653,385.0,4,7,9.110669151813328,0
215,25544119,390.0,337.0451157931664,True,1409.384229496948,150.0,2,4,3.3781991428445846,0
73,26699537,760.0,540.1287243456483,True,2688.8109633775834,380.0,15,3,4.238181452839171,0
31,9789819,760.0,552.0337945748644,True,2763.812905821646,370.0,9,5,3.5803399373308866,0
197,1614926348,465.0,362.84238330811996,True,1571.9070148411556,210.0,5,5,6.162587353607085,0
95,21533908,285.0,271.4733885183454,True,996.282347665576,90.0,2,1,2.235855073226159,0
1,1614926348,780.0,465.17303833753397,True,2216.590141526466,625.0,9,25,40.965087197496906,9
67,5112906884,785.0,558.8924644318358,True,2807.0225259205645,390.0,8,7,9.06822069224979,0
38,4243601512,785.0,482.38982341017754,True,2325.05588748412,480.0,9,10,10.663767676385591,0
216,25473371,790.0,564.2417977463657,True,2840.723325802102,395.0,8,9,9.208971225850258,0
102,25502540,795.0,514.1908399451369,True,2525.402291654362,435.0,9,1,6.127087496605558,0
154,1936062451,795.0,581.0349304997723,True,2946.5200621485637,385.0,11,5,7.765550315154244,0
173,9521035,795.0,549.421101897091,True,2747.35294195167,410.0,10,6,8.007066140978676,0
57,822403,125.0,172.0835733446001,False,370.12651207098065,0.0,0,0,0.0,0
100,25472162,800.0,551.287427085429,True,2759.110790638202,410.0,8,5,8.276835159962005,0
17,107812,595.0,434.072673245896,True,2020.657841449144,290.0,11,6,6.494383308223687,0
233,9791495,810.0,508.3254830922222,True,2488.4505434810008,450.0,11,7,6.102655207264207,0
72,1614926348,810.0,520.5911854398123,True,2565.72446827082,675.0,11,31,48.45810898930305,9
147,25475744,810.0,547.1141167451912,True,2732.818935494707,425.0,6,5,4.603655860157333,0
224,9512925,810.0,540.8095059145618,True,2693.099887261739,430.0,4,6,6.611824272454776,0
240,452169167,810.0,573.4354687284446,True,2898.643452989199,405.0,8,4,7.222899952656164,0
24,1832666009,815.0,585.6624468108748,True,2975.6734149085123,405.0,13,4,6.830334404461188,0
262,25471086,815.0,552.3235454851491,True,2765.63833655644,495.0,13,5,11.480414728086252,0
189,1283446718,820.0,567.6225143207164,True,2862.0218402205155,420.0,3,2,7.038678569770297,0
107,25476020,820.0,537.5430906959482,True,2672.52147138447,500.0,14,11,9.55487518661825,0
29,9295694734,580.0,352.2266069727738,True,1505.0276239284758,480.0,5,2,3.035170821872289,0
148,6342450111,820.0,576.4487125744394,True,2917.6268892189682,415.0,5,13,9.401711685732556,0
180,9521029,820.0,592.8134044650633,True,3020.724448129897,405.0,13,2,4.655466137596586,0
149,5453319326,605.0,451.28407894468506,True,2129.089697351517,285.0,3,6,7.268588150524072,0
151,821341516,830.0,553.9086309002536,True,2775.6243746715954,465.0,10,6,10.346345418184825,0
273,1607738730,420.0,350.51660028469126,True,1494.2545817935547,170.0,2,2,2.747529654719531,0
284,256794572,835.0,588.8689049435164,True,2995.874101144151,420.0,4,3,4.032931498520307,0
266,972535576,835.0,603.0813856459382,True,3085.4127295694097,410.0,11,9,8.903118256782648,0
208,25496892,835.0,591.3003733704023,True,3011.192352233535,420.0,5,19,11.495638748984991,0
259,107801,835.0,535.0602004942364,True,2656.8792631136894,480.0,12,8,5.61064489841445,0
74,21665006,840.0,605.4086022788987,True,3100.0741943570624,415.0,14,4,4.203217207280826,0
289,25473293,405.0,342.77867831846066,True,1445.505673406302,165.0,6,4,4.464336809008509,0
194,9521022,840.0,608.6625900360675,True,3120.5743172272264,410.0,13,6,3.850197559099834,0
267,2441998875,840.0,558.07007837778,True,2801.8414937800158,450.0,9,3,4.285048992343867,0
236,293812285,545.0,427.7926331642407,True,1981.0935889347163,245.0,7,7,5.168092172395213,0
231,5487714091,345.0,298.4584377919554,True,1166.2881580893193,150.0,2,5,2.259856228652427,0
254,1616122178,580.0,425.27189109044394,True,1965.2129138697965,280.0,5,5,4.056230435215409,0
165,25533437,280.0,265.5438035780107,True,958.9259625414671,90.0,3,1,1.3654730659708723,0
280,11707733694,855.0,558.7343831328421,True,2806.0266137369044,460.0,11,0,5.432908448150748,0
198,25473284,855.0,532.9342389019247,True,2643.4857050821242,520.0,7,5,7.742832746240492,0
85,3552338823,525.0,419.59316827067306,True,1929.4369601052404,230.0,5,2,4.641290330783166,0
227,1614978560,550.0,406.8750538041428,True,1849.3128389661001,265.0,6,5,4.490409203974017,0
203,110009,860.0,618.8066864475362,True,3184.4821246194765,425.0,8,16,7.450888725189502,0
94,452219937,535.0,421.1255472376815,True,1939.0909475973945,240.0,4,12,6.469362631639623,0
286,2191588310,645.0,486.16695414580477,True,2348.85181111857,300.0,6,3,3.25002800770027,0
37,107799,865.0,571.5961835267436,True,2887.0559562184862,460.0,12,10,9.158923927208276,0
4,107801,865.0,560.29305114965,True,2815.846222242792,510.0,10,9,7.110114228526196,0
250,1409010786,870.0,573.4356575274197,True,2898.644642422742,465.0,6,3,6.706184121935777,0
110,4784457202,390.0,336.2074013409651,True,1404.1066284480798,150.0,4,4,3.4167143010329544,0
291,1667203543,310.0,276.1481365299291,True,1025.7332601385529,115.0,1,1,2.0696918752229023,0
245,10574746,595.0,442.4856610350635,True,2073.6596645209006,285.0,5,5,6.332946213330889,0
142,108055,875.0,550.505255977191,True,2754.1831126563025,485.0,6,9,8.749933960825707,0
182,1694551549,875.0,547.3632688682043,True,2734.388593869686,550.0,4,9,7.97050927464358,0
204,5339077113,875.0,582.9905399867038,True,2958.840401916234,465.0,12,3,4.322308915958376,0
218,7527076899,875.0,576.6897919934258,True,2919.1456895585825,470.0,10,15,9.21548137059878,0
76,9512926,885.0,552.9839458949431,True,2769.798859138145,540.0,9,12,11.635096065654132,0
210,3567188665,885.0,546.203612555744,True,2727.082759101185,500.0,10,17,14.455255225771968,0
279,107319,300.0,274.54080252863076,True,1015.6070559303738,105.0,2,1,1.7985236770233977,0
111,9512937,495.0,396.3026035634985,True,1782.7064024500407,215.0,8,2,4.28682461661135,0
127,25476041,525.0,416.5176548363334,True,1910.0612254689004,230.0,7,20,17.682941752021662,2
25,5568839679,905.0,579.1177931065561,True,2934.4420965713,495.0,8,8,8.394244965682176,0
246,6065422037,225.0,225.66914558424972,False,707.7156171807728,65.0,0,2,1.9184287330270922,0
18,1106056863,910.0,640.6714520531985,True,3322.2301479351495,460.0,9,8,9.096215211158956,0
117,251347512,475.0,358.6190061499838,True,1545.2997387448977,220.0,2,4,3.607191323295701,0
168,25473371,330.0,296.94466922398084,True,1156.751416111079,120.0,4,3,1.7784637122089904,0
222,1614926348,920.0,508.28241240852174,True,2488.1791981736865,865.0,6,43,59.51273454830805,9
10,1667203543,920.0,639.4097772111751,True,3314.281596430401,470.0,8,12,10.012601740274446,0
272,26652357,350.0,303.0513787495281,True,1195.223686122027,135.0,2,1,3.891784580713255,0
20,25508601,920.0,629.8853976164386,True,3254.2780049835637,475.0,12,9,6.259290658977358,0
115,25500809,925.0,644.019867102625,True,3343.325162746535,470.0,8,8,9.791611236824295,0
130,3887905014,490.0,381.44954101465703,True,1689.1321083923397,220.0,4,6,6.765352202845395,0
53,3810553686,925.0,603.4812188053521,True,3087.9316784737166,545.0,9,5,8.664437304798048,0
2,3567188470,930.0,656.9528564628494,True,3424.80299571595,470.0,14,10,8.237268203556068,0
276,452589682,930.0,597.4471597299547,True,3049.9171062987202,510.0,5,14,9.366326152583992,0
183,1614926348,930.0,464.666706548206,True,2213.400251253699,880.0,7,39,55.50779496772514,9
199,1607738730,930.0,645.656696330634,True,3353.637186882993,475.0,8,13,12.176563182792554,1
106,1616122178,930.0,640.9946967301877,True,3324.266589400179,480.0,8,18,11.2417936511482,0
141,9791497,930.0,641.0851129127564,True,3324.836211350365,480.0,12,4,5.41208968293625,0
118,10365734,525.0,393.45434362052055,True,1764.762364809279,245.0,9,5,5.800854526780018,0
140,27503587,635.0,476.7913389995174,True,2289.7854356969583,300.0,3,6,7.404682266144299,0
157,2089584869,935.0,625.0441982842619,True,3223.778449190847,515.0,14,10,9.611331141129574,0
79,26671733,935.0,598.8306886195033,True,3058.633338302871,545.0,15,8,7.662722583979729,0
