rider_id,origin_node,elapsed_s,time_budget_s,overdue,distance_m,pavement_time_s,red_light_violations,pavement_conflicts,pavement_risk_exposure,severe_conflicts
193,1188983785,370.0,329.15589953015836,True,1359.6821670399984,135.0,4,6,5.236885530533915,0
14,452486132,375.0,319.2541248762434,True,1297.300986720333,150.0,4,2,2.5723633901978853,0
179,11767208,375.0,321.34482858257576,True,1310.4724200702278,150.0,7,3,2.335960168845113,0
240,9791153,380.0,323.2073058724439,True,1322.206026996397,150.0,1,10,10.250818035313968,0
233,822403,385.0,329.06686491018723,True,1359.1212489341801,150.0,4,5,3.973331165444454,0
220,2131643980,390.0,336.9225236756598,True,1408.6118991566561,150.0,6,6,2.76098167224472,0
139,25375955,390.0,342.0394916153702,True,1440.848797176832,150.0,2,2,3.6608422980804196,0
52,102035,395.0,341.29076868871056,True,1436.131842738876,155.0,5,5,6.590946968893822,0
281,9791487,395.0,334.0875058943032,True,1390.751287134111,160.0,3,3,2.418659997883665,0
239,820271,395.0,336.4856323861806,True,1405.8594840329383,155.0,7,7,4.247259753793394,0
222,25632144,400.0,342.27162945782896,True,1442.311265584323,160.0,5,6,3.1927584599308725,0
247,25473293,400.0,318.85347426013846,True,1294.7768878388715,180.0,4,14,15.122260510200586,0
215,108214,405.0,336.91117244705885,True,1408.5403864164714,165.0,0,13,10.289971574271947,0
242,691084080,405.0,345.88455071182267,True,1465.0726694844827,160.0,6,2,1.757931125616147,0
277,110011,410.0,337.961706264567,True,1415.1587494667729,170.0,3,8,4.629450249613321,0
143,108045,410.0,334.3256213811853,True,1392.2514147014656,175.0,6,10,7.499409325535595,0
286,14791188,415.0,355.14834770026744,True,1523.4345905116843,165.0,8,6,7.213841535368567,0
203,25533578,350.0,311.90645191929127,True,1251.010647091535,130.0,3,5,3.3677655535580215,0
218,2784682596,415.0,348.54017881822716,True,1481.8031265548307,170.0,7,1,3.164026111105937,0
235,108045,415.0,348.5916052950694,True,1482.1271133589369,170.0,4,5,4.478707133239556,0
89,317930344,420.0,357.11272383163663,True,1535.8101601393105,170.0,6,3,5.021972172726395,0
265,5922202130,420.0,350.7052158282862,True,1495.442859718203,170.0,5,13,12.139540693318661,0
170,14017207476,425.0,347.9876011019709,True,1478.3218869424165,180.0,4,13,11.142467171783311,0
22,25471098,430.0,361.4485167347965,True,1563.1256554292172,175.0,8,6,7.9903501448055785,0
207,9512924,440.0,370.5077428655992,True,1620.1987800532747,180.0,2,2,2.633701619535053,0
180,7066266060,440.0,325.5860409873785,True,1337.1920582204834,240.0,4,3,6.453477703757779,0
115,25531990,450.0,348.86522375133114,True,1483.8509096333867,205.0,5,13,19.633108907407948,3
32,9789820,450.0,375.3392186463196,True,1650.6370774718132,185.0,6,1,1.885147128476618,0
8,9046520718,455.0,377.9196841401871,True,1666.8940100831794,190.0,7,7,8.591438207129606,0
53,25522907,460.0,376.8056564034378,True,1659.875635341658,195.0,4,3,4.252185789884022,0
86,273194,475.0,382.46433465325623,True,1695.5253083155144,205.0,5,4,3.852905581843742,0
234,25544136,475.0,342.8902092617515,True,1446.208318349035,230.0,5,6,7.698033010032048,0
270,435144778,480.0,364.9929341825527,True,1585.4554853500827,220.0,1,4,2.9071810127270283,0
106,25472680,485.0,400.4892148829639,True,1809.0820537626719,200.0,6,8,8.705033344093978,0
2,500486430,485.0,388.9995720250167,True,1736.6973037576047,210.0,2,8,13.890708504167074,0
135,6777627310,485.0,374.397644401367,True,1644.7051597286106,220.0,5,4,5.11351444409082,0
236,2215490963,485.0,382.8705942024795,True,1698.0847434756201,215.0,3,19,16.46083076182814,0
48,21563009,485.0,376.3694051168906,True,1657.1272522364106,220.0,4,21,30.430709556318202,7
156,281454988,485.0,371.50917273697763,True,1626.5077882429594,220.0,4,13,12.225156062671791,0
275,108224,490.0,396.85343766980697,True,1786.1766573197847,210.0,4,3,4.37929799614756,0
278,25544143,490.0,390.6329474812682,True,1746.9875691319894,215.0,4,13,10.772296920599128,0
145,25544127,490.0,393.73079401271053,True,1766.5040022800747,210.0,1,5,5.269564496272727,0
58,2191588310,490.0,393.61413290610716,True,1765.7690373084752,210.0,7,8,4.785936827793798,0
112,25474664,495.0,401.5231009351798,True,1815.595535891632,210.0,5,3,2.3663189031354563,0
223,107780,495.0,405.0302790398019,True,1837.6907579507513,210.0,9,8,7.5820655008395015,0
17,823745,495.0,391.0185619678587,True,1749.4169403975104,220.0,4,7,11.892791792747309,0
4,4249404271,495.0,403.0783240579253,True,1825.3934415649292,210.0,3,13,7.5624971544998125,0
260,4580163090,500.0,402.76459791058295,True,1823.4169668366726,215.0,6,3,5.403875950322142,0
68,25500900,510.0,391.2951490702405,True,1751.1594391425156,235.0,1,6,7.598270297714244,0
221,9789819,515.0,397.9544979926414,True,1793.1133373536395,235.0,4,25,30.5622972753306,5
266,9512926,515.0,394.1271515414647,True,1769.0010547112286,235.0,7,15,11.514539236214341,0
264,333725797,515.0,393.0695347547,True,1762.3380689546095,235.0,5,5,5.243695039367988,0
152,107823,515.0,415.5794316685975,True,1904.150419512164,220.0,10,7,9.92960453877593,0
118,669891669,520.0,414.47302350345683,True,1897.1800480717768,225.0,5,14,10.692975293487919,0
157,1614926340,520.0,387.66560224586664,True,1728.2932941489594,245.0,3,7,10.946084461919265,0
62,1666324140,520.0,405.35104432886754,True,1839.7115792718657,235.0,6,12,15.688369403416417,0
16,273194,525.0,409.94006973399297,True,1868.6224393241569,235.0,11,2,4.340571762906966,0
245,109836,525.0,386.37993721212723,True,1720.1936044364018,280.0,4,7,4.993469326798623,0
47,9287396538,530.0,387.6517872261932,True,1728.2062595250152,290.0,7,20,25.688115771749683,7
104,2971399444,530.0,392.3421680448229,True,1757.7556586823844,255.0,3,10,9.689614594678948,0
255,3147915643,530.0,418.2836101433574,True,1921.1867439031487,235.0,3,5,3.3413059948400825,0
128,2971399444,530.0,390.52310823631905,True,1746.2955818888104,255.0,8,0,6.5762628783886665,0
13,25472680,535.0,420.1098377594302,True,1932.6919778844106,240.0,5,21,25.956527263834722,0
90,1493424644,535.0,416.8195471502806,True,1911.9631470467687,240.0,3,21,23.31305984676143,3
115,435144778,85.0,154.7696598876551,False,261.0488572922271,0.0,0,0,0.0,0
261,6521883874,540.0,427.5487426406026,True,1979.557078635796,240.0,5,12,10.79275433658056,0
225,5932959891,540.0,388.47743788974265,True,1733.4078587053793,295.0,4,2,4.78098268073899,0
183,21665909,540.0,393.67380307114325,True,1766.1449593482018,260.0,12,5,9.683487736960942,0
167,6266808745,225.0,231.58942054966067,False,745.013349462862,60.0,2,2,3.342907562872836,0
239,1612472593,145.0,190.70663749026048,False,487.45181618864075,10.0,0,0,0.21035897435897435,0
243,2476787985,545.0,385.3029668795642,True,1713.4086913412552,275.0,9,27,31.640016032879153,6
146,25473371,545.0,410.55776469923507,True,1872.5139176051816,255.0,4,12,16.761574766707152,0
295,9522438169,550.0,397.2282914635558,True,1788.5382362204023,275.0,4,8,9.029260480870715,0
257,1666324140,550.0,421.164245458474,True,1939.3347463883858,255.0,4,16,11.161461901442104,0
159,4222962185,550.0,437.4378018929006,True,2041.8581519252748,240.0,9,7,5.600885906910095,0
196,109619,555.0,430.4450014660066,True,1997.8035092358411,250.0,6,7,5.6182577522105355,0
70,107801,275.0,267.1601267487543,True,969.1087985171519,85.0,3,14,11.707934016918962,0
251,21665911,560.0,413.3654956316104,True,1890.2026224791464,280.0,3,15,17.791694519727972,0
219,25531990,560.0,437.21020327290967,True,2040.424280619331,250.0,0,10,10.668184729009658,0
279,25503707,560.0,421.46065758297607,True,1941.2021427727486,260.0,6,14,14.826712875293017,0
113,1614926342,560.0,428.7435867963103,True,1987.0845968167555,255.0,5,3,4.19349768292896,0
184,14791188,560.0,440.034945198189,True,2058.220154748592,250.0,4,8,8.416855288473803,0
210,12725097483,560.0,415.4871323890122,True,1903.568934050778,265.0,4,10,8.496342042406525,0
217,5568839679,565.0,442.4847748846321,True,2073.6540817731825,255.0,6,2,3.349695961079851,0
262,1666324140,570.0,445.1326951913801,True,2090.335979705693,255.0,3,7,5.909544573082887,0
158,14077667431,570.0,446.7554213021684,True,2100.5591542036605,255.0,9,9,10.233773041286748,0
283,9849094224,575.0,406.12018596265426,True,1844.5571715647209,325.0,6,19,19.246843814083384,7
129,5398463417,575.0,433.1686360161044,True,2014.9624069014571,270.0,6,21,27.327886275869027,3
153,11707733695,575.0,417.01013920320673,True,1913.1638769802028,290.0,6,39,42.949188663353574,5
57,26699544,580.0,441.8667891419649,True,2069.7607715943795,270.0,8,13,9.690769969408457,0
252,1684410086,580.0,438.27334412381094,True,2047.1220679800103,270.0,9,9,7.374386109941993,0
59,4956890431,390.0,340.81763053540095,True,1433.1510723730257,150.0,3,2,2.064558625081832,0
26,603751942,580.0,397.4736991472786,True,1790.0843046278549,315.0,6,16,13.301675761812426,0
42,26405445,580.0,382.51963457721837,True,1695.8736978364775,380.0,2,18,20.094777970552677,0
84,1614978560,585.0,438.1042794860671,True,2046.056960762223,275.0,3,5,4.629191726556976,0
92,1619464655,585.0,421.90872713272125,True,1944.0249809361442,285.0,5,10,9.517052479825853,0
250,102025,585.0,441.8856893501318,True,2069.87984290583,275.0,2,4,5.379334907580586,0
54,4328124794,585.0,441.92534501119906,True,2070.1296735705546,275.0,3,33,43.10096117495751,11
285,26652357,585.0,436.93237826547403,True,2038.6739830724866,290.0,5,3,5.491584114296242,0
274,108040,235.0,242.7836747584762,False,815.5371509784001,65.0,1,1,1.5023703425636687,0
168,9515379,595.0,444.6087972523747,True,2087.0354226899617,280.0,9,18,7.647448582243572,0
197,25544143,595.0,444.5627348932049,True,2086.7452298271915,280.0,5,5,5.0524090081492,0
147,881887812,600.0,421.8415587518386,True,1943.6018201365837,315.0,6,13,11.549284305170957,0
27,25532839,605.0,462.2243526357853,True,2198.013421605448,280.0,5,9,10.844406055147985,0
12,108258,605.0,472.1057225380265,True,2260.2660519895653,270.0,8,8,6.865230270141892,0
208,25544127,300.0,272.9027570115882,True,1005.287369173006,105.0,3,4,5.425146458399864,0
136,107812,615.0,459.31227219094467,True,2179.667314802952,290.0,5,3,3.39961648976831,0
227,9521034,615.0,412.5640160778106,True,1885.1533012902069,390.0,4,17,19.55949416182837,0
291,26699543,620.0,465.41576327719923,True,2218.1193086463563,290.0,6,11,9.47849898505781,0
29,25257284,620.0,473.4533069386865,True,2268.755833713723,285.0,11,5,6.0536765405379365,0
206,26699549,625.0,455.8876909726016,True,2158.092453127391,345.0,9,12,12.403970971379872,0
182,107818,370.0,320.31804988586896,True,1304.0037142809747,145.0,3,5,6.308963279667808,0
103,11751472416,630.0,467.4421230703197,True,2230.8853753430135,300.0,6,5,5.273889487113354,0
155,25471089,630.0,440.2300929871616,True,2059.44958581912,415.0,7,21,21.4054073580063,0
229,25544131,635.0,449.1010110353143,True,2115.33636952248,395.0,6,40,33.31400607012922,3
35,6250501803,635.0,478.0812233397797,True,2297.911707040612,300.0,13,6,8.884871053119378,0
5,25502545,360.0,300.5900666411887,True,1179.7174198394887,155.0,4,7,6.618935275682386,0
231,2833445980,640.0,488.8116171942091,True,2365.513188323515,295.0,6,8,10.016662036161561,0
37,2441107358,640.0,467.6404473300066,True,2232.1348181790413,325.0,8,21,21.385211508982835,2
41,104315,645.0,485.8731920194221,True,2347.0011097223587,300.0,6,20,30.89293484487109,6
74,25495442,270.0,260.3126019007783,True,925.9693919749033,85.0,5,6,7.248229897842828,0
51,25532839,650.0,485.7446925084132,True,2346.1915628030033,305.0,6,5,3.7655420041592005,0
176,25470679,650.0,470.7554913424497,True,2251.759595457433,320.0,5,15,12.161945100297613,0
188,108214,430.0,356.24072076068427,True,1530.3165407923116,180.0,6,2,3.868623169845547,0
56,7684091166,655.0,487.5952050760807,True,2357.8497919793044,310.0,5,7,7.254873873747047,0
34,25533613,655.0,461.3303499307963,True,2192.3812045640143,330.0,6,16,11.137412674220608,0
171,21666019,655.0,434.57173878975607,True,2023.8019543754635,400.0,10,33,37.5111301442009,0
108,14077667431,660.0,457.73183895810325,True,2169.71058543605,335.0,11,14,14.721109457286028,0
141,1614846692,665.0,485.8273864148806,True,2346.7125344137476,350.0,4,11,7.798480701899275,0
163,6355365939,665.0,470.9345032117315,True,2252.8873702339074,335.0,9,30,33.34024949285966,0
224,25544119,665.0,487.2766348455812,True,2355.8427995271622,320.0,7,19,16.152385905524188,0
125,742854915,670.0,449.58232985259184,True,2118.368678071329,355.0,5,9,13.045903565697948,0
120,12398519156,670.0,471.2754282534734,True,2255.0351979968827,385.0,13,14,13.023375194234099,0
36,298207179,670.0,494.51793453833295,True,2401.4629875914984,320.0,8,12,10.762861653715863,0
22,11052055761,240.0,242.98648620071305,False,816.8148630644922,65.0,1,1,2.116425596973375,0
211,11331184983,480.0,384.3699117050024,True,1707.5304437415143,210.0,9,16,16.036992465660596,1
220,7223638134,285.0,273.79832319175904,True,1010.9294361080814,90.0,4,6,5.7103540141745714,0
233,104315,295.0,281.48189215989004,True,1059.3359206073071,95.0,8,1,0.755862245040994,0
237,26591525,685.0,514.8059595646488,True,2529.2775452572864,320.0,3,14,13.894262783875922,0
23,2191480791,685.0,445.07505200740525,True,2089.972827646654,495.0,2,48,64.29576083023424,28
1,9791156,685.0,454.1050376085373,True,2146.8617369337853,425.0,9,16,16.365523587620157,0
230,25257808,685.0,514.9241471759141,True,2530.0221272082554,320.0,6,32,31.1140900013204,0
160,1678452766,690.0,466.38448234629715,True,2224.2222387816705,360.0,8,35,33.10919103439013,0
144,108059,690.0,506.53664298893204,True,2477.1808508302693,335.0,5,10,7.633080719423937,0
214,1607738730,370.0,319.912556847546,True,1301.44910813954,145.0,0,4,2.0497615384039998,0
3,11170906155,695.0,508.10633681909945,True,2487.0699219603234,335.0,8,8,9.550629164199648,0
121,25257657,695.0,516.8507978738332,True,2542.160026605151,330.0,6,7,11.018959277638725,0
116,5393414954,700.0,497.18733877002956,True,2418.2802342511836,350.0,5,21,19.094268739038405,0
133,25620550,700.0,523.6648811650597,True,2585.0887513398734,330.0,7,6,11.115220159015157,0
269,25473408,705.0,458.9560557472967,True,2177.42315120797,410.0,10,26,17.452113435515972,0
82,5393414954,705.0,471.92539442069483,True,2259.129984850378,425.0,14,9,12.082571972895666,0
110,25256620,705.0,523.8958179096416,True,2586.5436528307405,335.0,4,8,8.136848407970945,0
28,1685751696,340.0,306.1068047317943,True,1214.4728698103033,125.0,0,6,5.515290307400277,0
204,25474676,710.0,511.5166573532847,True,2508.554941325693,350.0,6,5,7.477495525644294,0
98,108305,710.0,473.9809924178512,True,2272.0802522324643,375.0,1,2,7.371980965886263,0
63,25495441,715.0,495.02859165392306,True,2404.680127419716,365.0,6,10,6.345942705687842,0
288,5932856691,715.0,506.6881739409704,True,2478.1354958281127,360.0,7,2,3.878421855059137,0
25,9791494,395.0,338.1429591758875,True,1416.3006428080917,155.0,3,5,4.713490514735712,0
150,108260,425.0,346.67038956813155,True,1470.0234542792293,180.0,2,15,10.833089619135635,0
10,1678452766,715.0,488.6703284796679,True,2364.6230694219084,370.0,9,27,26.900775585829944,0
80,25471098,720.0,496.944477283189,True,2416.750206884088,400.0,10,8,8.591797822892234,0
194,25496892,390.0,319.63627317263143,True,1299.7085209875781,165.0,3,1,1.9987314513259347,0
174,11866625772,730.0,513.0039104332028,True,2517.9246357291768,370.0,7,45,47.74259105463142,4
31,4222962219,535.0,426.0555313282859,True,1970.1498473682025,235.0,7,11,6.513606373900647,0
191,107797,735.0,530.8515612307797,True,2630.3648357539146,360.0,8,14,13.748055215159418,0
99,25473286,740.0,538.814669288453,True,2680.5324165172506,360.0,8,10,6.7051390095654355,0
247,1614926333,335.0,297.0961819457374,True,1157.7059462581449,125.0,1,19,19.418216414502655,0
169,9775351268,740.0,508.40695050250736,True,2488.9637881657936,405.0,7,18,20.2307268047579,0
9,2476787985,745.0,512.888943103774,True,2517.2003415537756,385.0,7,16,14.898952404214496,0
64,2441107350,745.0,529.5999629130648,True,2622.4797663523054,385.0,6,9,9.122658786040933,0
76,9791495,745.0,523.0857744106502,True,2581.440378787092,375.0,4,7,8.312534880158989,0
55,107863,445.0,361.4052400381705,True,1562.8530122404752,190.0,5,1,2.44580313605115,0
15,9625392102,750.0,522.2739818330391,True,2576.326085548144,380.0,9,11,10.986642290441303,0
93,1678452820,750.0,537.1927198258014,True,2670.314134902547,370.0,10,3,5.236567160680752,0
228,10983187054,760.0,547.2849727221475,True,2733.895328149526,375.0,8,8,11.397185311026673,0
6,3892184068,590.0,446.341395239469,True,2097.9507900086555,275.0,6,7,8.196912517141516,0
132,4307559861,765.0,508.2322559359307,True,2487.8632123963635,445.0,13,20,17.43040434402813,0
124,25533613,775.0,524.041389586539,True,2587.4607543951965,405.0,9,11,8.863102433655339,0
256,107800,775.0,518.2312835781638,True,2550.857086542429,475.0,10,15,15.107126613022496,0
293,13556857162,785.0,548.1380975101401,True,2739.270014313882,435.0,6,24,22.15289246570324,0
235,26652351,365.0,308.73971740018317,True,1231.060219621154,145.0,0,7,10.77008650039861,0
201,11707733695,785.0,567.5689147527999,True,2861.684162942641,385.0,4,7,6.599390533357478,0
137,107786,790.0,542.7182722293717,True,2705.125115045043,485.0,9,11,11.342340914975022,0
26,9791153,215.0,222.6335644982676,False,688.5914563390859,55.0,2,5,2.9945559128852737,0
260,108045,295.0,268.96815133459796,True,980.4993534079672,105.0,1,10,20.639842278672326,8
69,25544119,800.0,538.2986881986384,True,2677.2817356514233,450.0,6,21,19.843769571792816,0
47,10544188928,265.0,259.1006754487779,True,918.3342553273005,80.0,1,5,4.0424914015636215,0
83,2271434264,800.0,576.21618730966,True,2916.1619800508543,395.0,10,11,10.815663724316986,0
126,9698077954,805.0,448.08905707049286,True,2108.961059544106,490.0,6,3,3.3422873495969547,0
185,25473371,810.0,562.5082015138413,True,2829.8016695372,435.0,11,13,14.483493945461591,0
66,2191480791,810.0,499.2501144247456,True,2431.2757208758944,585.0,5,37,52.71485044069531,25
209,25544136,815.0,573.6732006487459,True,2900.1411640870965,410.0,7,12,11.509691784161141,0
289,26591534,815.0,563.9201112808087,True,2838.696701069095,420.0,8,10,13.726370121649529,0
287,383974166,815.0,577.4585142116201,True,2923.9886395332032,415.0,14,10,7.888952291646572,0
117,1317141252,820.0,545.4470911965149,True,2722.3166745380454,435.0,4,28,35.140842129203456,0
294,294651409,515.0,396.98885244159845,True,1787.0297703820688,235.0,5,13,10.179358112156084,0
73,5453319326,820.0,517.6738816900798,True,2547.345454647499,455.0,8,6,10.155524301460023,0
86,25524250,340.0,306.4117204301644,True,1216.3938387100357,125.0,5,2,3.543833540954093,0
44,25498869,820.0,594.7430783934639,True,3032.881393878817,400.0,12,36,38.18409225170796,0
186,1614926320,550.0,403.73528701292923,True,1829.5323081814531,265.0,2,9,9.955746961637963,0
216,503556078,830.0,592.672486799035,True,3019.8366668339186,415.0,10,35,33.07510701695132,0
30,1134286819,835.0,575.6968835410139,True,2912.890366308389,430.0,7,16,11.37318699814583,0
264,383974165,315.0,275.44078215842484,True,1021.2769275980762,140.0,3,11,17.0474311582958,3
207,25472806,395.0,318.08486517394266,True,1289.9346505958383,200.0,3,7,6.947117228647913,0
43,107693,840.0,556.3028063029599,True,2790.7076797086465,450.0,8,25,22.527689573721016,0
165,108304,845.0,573.5213822616141,True,2899.1847082481668,445.0,8,37,37.78540083480879,0
34,1134286819,185.0,214.43522911104722,False,636.9419433995974,30.0,1,1,0.3455890410958905,0
32,108258,390.0,338.7735569888796,True,1420.2734090299407,150.0,3,6,6.5145163598495905,0
101,25472291,510.0,389.97642207048347,True,1742.8514590440468,245.0,4,22,23.102859980193735,0
273,200044,530.0,411.5226052206375,True,1878.5924128900162,240.0,2,9,6.148026633763145,0
133,9791153,150.0,192.18779688712996,False,496.7831203889185,15.0,2,2,1.7491495838242483,0
249,2214957485,860.0,606.6190316507001,True,3107.6998993994102,465.0,11,11,12.220143711143905,0
38,9178184328,870.0,496.11359255837795,True,2411.5156331177827,665.0,4,15,16.680816402603558,0
296,108060,600.0,456.45246686597454,True,2161.65054125564,280.0,4,5,6.309637986316165,0
58,25501773,380.0,301.8327795877477,True,1187.546511402811,165.0,2,1,5.341513905599574,0
166,25533132,875.0,624.7258888022973,True,3221.77309945447,435.0,7,26,25.119806338308337,0
195,9791152,875.0,555.1858889663768,True,2783.671100488172,485.0,12,7,5.943344402930024,0
274,9791495,285.0,263.10185143380914,True,943.5416640329975,100.0,3,5,5.158868347430376,0
232,9167793401,625.0,456.50486234674634,True,2161.9806327845013,305.0,5,1,3.948478576388457,0
134,9789811,880.0,618.1178051883229,True,3180.142172686434,445.0,11,16,16.20526274722267,0
60,1666324249,885.0,643.5771895484435,True,3340.5362941551916,430.0,13,7,8.658421845480968,0
71,2833445980,560.0,440.50208550125376,True,2061.1631386578974,250.0,7,15,14.89242116875839,0
61,109619,890.0,611.6962923509461,True,3139.6866418109607,460.0,11,15,17.443777327884,0
263,4702603699,560.0,413.2253896143748,True,1889.3199545705613,280.0,2,13,9.187544168740347,0
142,25472806,890.0,627.5432711103014,True,3239.5226079948984,450.0,16,24,15.592092884497323,0
21,5932856691,585.0,427.5477023907723,True,1979.5505250618658,325.0,6,6,6.492714851251416,0
236,25507041,400.0,316.17810783530916,True,1277.922079362447,175.0,5,3,2.878124431895381,0
151,292252720,890.0,580.0253271696257,True,2940.1595611686384,485.0,8,29,24.265504380641982,0
77,7223704403,890.0,636.1496416753357,True,3293.7427425546175,440.0,5,5,8.395013054010828,0
49,1694551549,895.0,631.757532339438,True,3266.0724537384567,450.0,9,5,9.677151236081123,0
190,435144778,900.0,612.3861690275673,True,3144.032864873674,470.0,6,9,14.964257929147097,0
164,1678452766,905.0,628.7290281882189,True,3246.992877585774,460.0,7,9,12.273615684529302,0
33,25471086,910.0,548.3612277954281,True,2740.675735111194,725.0,9,59,57.93843666784666,0
180,266481798,465.0,375.15755875566526,True,1649.492620160691,205.0,8,28,49.36374361943876,19
7,9512937,655.0,492.40658716073483,True,2388.1614991126316,310.0,7,8,5.948817312674351,0
72,6065422037,915.0,580.9238606937917,True,2945.8203223708897,600.0,10,9,10.309899696518997,0
89,14003329325,490.0,350.23798371372766,True,1492.499297396483,255.0,7,13,12.44094867233531,0
78,25471086,915.0,543.2366997978098,True,2708.3912087262,730.0,13,60,61.30349500597579,0
115,25530312,370.0,318.38628165635447,True,1291.8335744350327,145.0,1,27,31.661720578866863,6
251,10019788231,355.0,307.3476555110547,True,1222.290229719645,135.0,2,4,5.276137827789728,0
14,21665367,540.0,405.9145436380782,True,1843.2616249198932,290.0,7,18,15.17664128926427,0
133,110011,55.0,138.7385418407768,False,160.0528135968937,0.0,0,0,0.0,0
199,21665584,920.0,593.3965571789288,True,3024.3983102272537,530.0,6,18,19.151926504248465,0
48,271242424,435.0,364.79756843600296,True,1584.224681146818,175.0,2,2,3.022478254678898,0
210,21590631,365.0,319.2770891224457,True,1297.4456614714068,140.0,2,5,4.037294011285299,0
